,time,lat,lon,velocity,heading,baroaltitude,geoaltitude,onground,hour
724,1641415275.0,30.93022155761719,-91.93047018612134,159.376378548438,303.9465375207798,7665.72,7871.46,false,1641412800.0
725,1641415276.0,30.93098268670551,-91.93183593750001,159.8033984094833,303.8435379969248,7673.34,7886.700000000001,false,1641412800.0
726,1641415277.0,30.93182373046875,-91.93321676815259,159.8033984094833,303.8435379969248,7680.96,7901.940000000001,false,1641412800.0
727,1641415278.0,30.9322861493644,-91.9340881347656,159.8033984094833,303.8435379969248,7688.580000000001,7901.940000000001,false,1641412800.0
728,1641415279.0,30.93310546875,-91.9354248046875,159.8033984094833,303.8435379969248,7696.200000000001,7917.18,false,1641412800.0
729,1641415280.0,30.93419479111493,-91.9373840332031,159.8033984094833,303.8435379969248,7703.820000000001,7924.800000000001,false,1641412800.0
730,1641415281.0,30.93484652244438,-91.9384826660156,159.8033984094833,303.8435379969248,7711.440000000001,7932.42,false,1641412800.0
731,1641415282.0,30.93582411943856,-91.940185546875,159.8033984094833,303.8435379969248,7726.68,7940.040000000001,false,1641412800.0
732,1641415283.0,30.93647585076801,-91.9412841796875,159.8033984094833,303.8435379969248,7734.3,7955.280000000001,false,1641412800.0
733,1641415284.0,30.93695068359375,-91.94210276884189,159.8033984094833,303.8435379969248,7741.92,7955.280000000001,false,1641412800.0
740,1641415291.0,30.94285350734905,-91.95238037109374,159.8033984094833,303.8435379969248,7802.88,7955.280000000001,false,1641412800.0
750,1641415301.0,30.9510498046875,-91.96660658892466,160.2309319466231,303.7410877970119,7886.700000000001,8115.300000000001,false,1641412800.0
751,1641415302.0,30.95183808924788,-91.96798095703122,160.2309319466231,303.7410877970119,7894.320000000001,8122.920000000001,false,1641412800.0
752,1641415303.0,30.95265197753906,-91.96935317095591,160.2309319466231,303.7410877970119,7901.940000000001,8130.540000000001,false,1641412800.0
753,1641415304.0,30.95297241210938,-91.96994557100186,160.2309319466231,303.7410877970119,7909.56,8138.160000000001,false,1641412800.0
754,1641415305.0,30.95425415039062,-91.97215360753677,160.2309319466231,303.7410877970119,7924.8,8145.780000000001,false,1641412800.0
755,1641415306.0,30.95505019365731,-91.97352905273436,160.2309319466231,303.7410877970119,7932.42,8145.780000000001,false,1641412800.0
762,1641415313.0,30.96066284179688,-91.98330149931064,160.2309319466231,303.7410877970119,7993.38,8214.36,false,1641412800.0
763,1641415314.0,30.96147440247616,-91.98468017578125,160.2309319466231,303.7410877970119,8001.0,8229.6,false,1641412800.0
764,1641415315.0,30.96226501464844,-91.98610193589155,160.2309319466231,303.7410877970119,8008.620000000001,8237.220000000001,false,1641412800.0
765,1641415316.0,30.96258544921875,-91.9866404813879,160.2309319466231,303.7410877970119,8016.240000000001,8244.84,false,1641412800.0
766,1641415317.0,30.96354675292969,-91.98830997242646,160.2309319466231,303.7410877970119,8023.860000000001,8252.460000000001,false,1641412800.0
767,1641415318.0,30.96436064122087,-91.98967895507809,160.2309319466231,303.7410877970119,8031.48,8260.08,false,1641412800.0
768,1641415319.0,30.96546936035156,-91.99164895450366,160.2309319466231,303.7410877970119,8046.72,8267.7,false,1641412800.0
769,1641415320.0,30.96594341730667,-91.99248046874999,160.2309319466231,303.7410877970119,8046.72,8282.94,false,1641412800.0
770,1641415321.0,30.96707153320312,-91.99444939108457,160.2309319466231,303.7410877970119,8061.96,8282.94,false,1641412800.0
771,1641415322.0,30.96748352050781,-91.99509564568018,160.2309319466231,303.7410877970119,8061.96,8290.56,false,1641412800.0
772,1641415323.0,30.96789861129502,-91.99583129882814,160.2309319466231,303.7410877970119,8069.580000000001,8298.18,false,1641412800.0
777,1641415328.0,30.97251892089844,-92.00392779181988,160.2309319466231,303.7410877970119,8115.3,8298.18,false,1641412800.0
778,1641415329.0,30.97348022460938,-92.00559728285845,160.2309319466231,303.7410877970119,8122.92,8351.52,false,1641412800.0
780,1641415331.0,30.97476196289062,-92.00780531939341,160.2309319466231,303.7410877970119,8145.780000000001,8374.380000000001,false,1641412800.0
782,1641415333.0,30.97651077529131,-92.01088256835936,160.2309319466231,303.7410877970119,8161.02,8374.380000000001,false,1641412800.0
783,1641415334.0,30.97732543945312,-92.0122752470129,160.2309319466231,303.7410877970119,8168.64,8404.86,false,1641412800.0
784,1641415335.0,30.97814010361493,-92.01368408203126,160.2309319466231,303.7410877970119,8176.26,8412.48,false,1641412800.0
785,1641415336.0,30.97879183494438,-92.01478271484376,160.2309319466231,303.7410877970119,8183.88,8420.1,false,1641412800.0
786,1641415337.0,30.97956848144531,-92.01615277458643,160.2309319466231,303.7410877970119,8191.5,8427.72,false,1641412800.0
787,1641415338.0,30.98052978515625,-92.017822265625,160.2309319466231,303.7410877970119,8199.12,8435.34,false,1641412800.0
788,1641415339.0,30.98135220802436,-92.01923217773435,160.2309319466231,303.7410877970119,8214.36,8442.96,false,1641412800.0
789,1641415340.0,30.98228325278072,-92.0208801269531,160.2309319466231,303.7410877970119,8221.98,8450.58,false,1641412800.0
790,1641415341.0,30.98309326171875,-92.02229219324448,160.2309319466231,303.7410877970119,8229.6,8458.199999999999,false,1641412800.0
791,1641415342.0,30.98391258110434,-92.023681640625,160.2309319466231,303.7410877970119,8237.220000000001,8473.44,false,1641412800.0
792,1641415343.0,30.98419189453125,-92.02423095703125,160.2309319466231,303.7410877970119,8244.84,8473.44,false,1641412800.0
793,1641415344.0,30.98549535719015,-92.02648315429684,160.2309319466231,303.7410877970119,8252.460000000001,8488.68,false,1641412800.0
794,1641415345.0,30.9861470885196,-92.02758178710934,160.2309319466231,303.7410877970119,8260.08,8496.3,false,1641412800.0
795,1641415346.0,30.9869384765625,-92.02897015739893,160.2309319466231,303.7410877970119,8275.32,8511.54,false,1641412800.0
796,1641415347.0,30.9877298646054,-92.03038330078124,160.2309319466231,303.7410877970119,8282.94,8519.16,false,1641412800.0
797,1641415348.0,30.98854064941406,-92.03177059397979,159.9457607923118,303.5878450126512,8290.560000000001,8526.78,false,1641412800.0
798,1641415349.0,30.98935919292902,-92.03318481445314,159.9457607923118,303.5878450126512,8298.18,8534.4,false,1641412800.0
802,1641415353.0,30.99252474510063,-92.03873291015623,159.9457607923118,303.5878450126512,8328.66,8572.5,false,1641412800.0
803,1641415354.0,30.99285061076536,-92.03928222656248,159.9457607923118,303.5878450126512,8336.28,8572.5,false,1641412800.0
805,1641415356.0,30.99443338685116,-92.04208374023438,160.2309319466231,303.7410877970119,8351.52,8595.36,false,1641412800.0
806,1641415357.0,30.99526977539062,-92.04345703125,160.2309319466231,303.7410877970119,8359.140000000001,8595.36,false,1641412800.0
807,1641415358.0,30.99606271517479,-92.04483032226562,160.2309319466231,303.7410877970119,8366.76,8595.36,false,1641412800.0
808,1641415359.0,30.99746704101562,-92.04733455882354,160.2309319466231,303.7410877970119,8382.0,8610.6,false,1641412800.0
809,1641415360.0,30.99797135692532,-92.04818115234372,160.2309319466231,303.7410877970119,8382.0,8625.84,false,1641412800.0
810,1641415361.0,30.99879455566406,-92.04959644990811,160.2309319466231,303.7410877970119,8389.62,8633.460000000001,false,1641412800.0
811,1641415362.0,30.99955413301112,-92.05098266601561,160.2309319466231,303.7410877970119,8397.24,8633.46,false,1641412800.0
812,1641415363.0,31.00003051757812,-92.05180448644302,160.2309319466231,303.7410877970119,8412.48,8648.7,false,1641412800.0
813,1641415364.0,31.00118346133474,-92.05378417968751,160.2309319466231,303.7410877970119,8420.1,8663.94,false,1641412800.0
814,1641415365.0,31.00163269042969,-92.05460492302393,160.2309319466231,303.7410877970119,8427.720000000001,8656.32,false,1641412800.0
815,1641415366.0,31.00259399414062,-92.0562744140625,160.2309319466231,303.7410877970119,8427.720000000001,8656.32,false,1641412800.0
821,1641415372.0,31.00723525225106,-92.06438598632809,160.6589750589893,303.6391831881027,8473.44,8663.94,false,1641412800.0
822,1641415373.0,31.00804138183594,-92.06580666934741,160.6589750589893,303.6391831881027,8481.060000000001,8724.900000000001,false,1641412800.0
823,1641415374.0,31.00932312011719,-92.06801470588238,160.6589750589893,303.6391831881027,8488.68,8732.52,false,1641412800.0
824,1641415375.0,31.00996398925781,-92.06914565142466,160.6589750589893,303.6391831881027,8496.300000000001,8740.140000000001,false,1641412800.0
825,1641415376.0,31.01077322232521,-92.07053833007814,160.6589750589893,303.6391831881027,8503.92,8747.76,false,1641412800.0
826,1641415377.0,31.01188659667969,-92.07248463350186,160.6589750589893,303.6391831881027,8511.54,8755.380000000001,false,1641412800.0
827,1641415378.0,31.01240255064883,-92.07333984374998,161.0875236844393,303.5378204631044,8519.16,8763.0,false,1641412800.0
828,1641415379.0,31.01268186407574,-92.07388916015623,161.0875236844393,303.5378204631044,8526.78,8770.62,false,1641412800.0
829,1641415380.0,31.01348876953125,-92.07528507008271,161.0875236844393,303.5378204631044,8526.78,8770.62,false,1641412800.0
830,1641415381.0,31.01431119239936,-92.07669067382812,161.0875236844393,303.5378204631044,8534.4,8778.24,false,1641412800.0
848,1641415399.0,31.02960205078125,-92.10350485409008,162.2294076437115,303.4885000918885,8656.32,8862.060000000001,false,1641412800.0
849,1641415400.0,31.03041826668432,-92.10492553710935,162.2294076437115,303.4885000918885,8663.94,8862.060000000001,false,1641412800.0
850,1641415401.0,31.03125,-92.10630529067095,162.5138285562124,303.6397639572427,8671.560000000001,8907.78,false,1641412800.0
855,1641415406.0,31.03450012207031,-92.11196001838238,162.5138285562124,303.6397639572427,8694.42,8938.26,false,1641412800.0
856,1641415407.0,31.03610229492188,-92.1148143095129,162.5138285562124,303.6397639572427,8709.66,8938.26,false,1641412800.0
859,1641415410.0,31.03856490830243,-92.11904296874997,162.5138285562124,303.6397639572427,8724.9,8938.26,false,1641412800.0
861,1641415412.0,31.03935241699219,-92.12046903722427,163.2271713912221,303.6900675259798,8740.140000000001,8976.36,false,1641412800.0
867,1641415418.0,31.04489135742188,-92.13016285615811,163.2271713912221,303.6900675259798,8778.24,9029.699999999999,false,1641412800.0
869,1641415420.0,31.04653930664062,-92.1330171472886,163.6554634627037,303.5901621703642,8793.48,9037.32,false,1641412800.0
870,1641415421.0,31.04736328125,-92.13442382812497,163.6554634627037,303.5901621703642,8801.1,9037.32,false,1641412800.0
871,1641415422.0,31.04818725585938,-92.13587143841914,163.9406389498265,303.7399332919038,8808.720000000001,9060.18,false,1641412800.0
873,1641415424.0,31.04931847523835,-92.13782958984376,163.9406389498265,303.7399332919038,8816.34,9067.8,false,1641412800.0
874,1641415425.0,31.05062193789724,-92.14013671875,163.9406389498265,303.7399332919038,8823.960000000001,9075.42,false,1641412800.0
875,1641415426.0,31.05148315429688,-92.14158002068018,163.9406389498265,303.7399332919038,8831.58,9083.039999999999,false,1641412800.0
876,1641415427.0,31.05229781845868,-92.14299316406249,163.9406389498265,303.7399332919038,8839.2,9090.66,false,1641412800.0
877,1641415428.0,31.05308532714844,-92.14443431181064,163.9406389498265,303.7399332919038,8846.82,9098.279999999999,false,1641412800.0
878,1641415429.0,31.05392714678231,-92.14584960937498,163.9406389498265,303.7399332919038,8854.44,9105.9,false,1641412800.0
879,1641415430.0,31.05473327636719,-92.14728860294116,164.3686820697561,303.6403316187559,8862.060000000001,9113.52,false,1641412800.0
880,1641415431.0,31.05555647510593,-92.14870605468747,164.3686820697561,303.6403316187559,8869.68,9121.14,false,1641412800.0
881,1641415432.0,31.05638122558594,-92.15014289407168,164.3686820697561,303.6403316187559,8877.300000000001,9128.76,false,1641412800.0
882,1641415433.0,31.05685993776483,-92.15101318359376,164.3686820697561,303.6403316187559,8877.300000000001,9128.76,false,1641412800.0
901,1641415452.0,31.07278080309852,-92.17869873046875,166.9368798319317,303.6900675259798,8983.98,9235.439999999999,false,1641412800.0
902,1641415453.0,31.07310666876324,-92.17930297851562,166.9368798319317,303.6900675259798,8983.98,9235.439999999999,false,1641412800.0
904,1641415455.0,31.07496643066406,-92.18245562385113,166.9368798319317,303.6900675259798,8999.220000000001,9250.68,false,1641412800.0
905,1641415456.0,31.0762939453125,-92.18482522403491,166.9368798319317,303.6900675259798,9006.84,9250.68,false,1641412800.0
913,1641415464.0,31.08316195213188,-92.19677124023434,167.650346016647,303.7388298797498,9044.94,9265.92,false,1641412800.0
914,1641415465.0,31.08403015136719,-92.19823500689341,168.0783891436443,303.6414293547148,9052.560000000001,9296.4,false,1641412800.0
915,1641415466.0,31.08439636230469,-92.19893511603863,168.7917340522865,303.6900675259798,9052.560000000001,9304.02,false,1641412800.0
916,1641415467.0,31.08567810058594,-92.20119700712314,168.7917340522865,303.6900675259798,9060.18,9304.02,false,1641412800.0
917,1641415468.0,31.08656026549258,-92.20264892578126,168.7917340522865,303.6900675259798,9067.800000000001,9311.64,false,1641412800.0
918,1641415469.0,31.08737182617188,-92.20415900735293,168.7917340522865,303.6900675259798,9075.42,9319.26,false,1641412800.0
919,1641415470.0,31.08823614605402,-92.20561523437499,168.7917340522865,303.6900675259798,9075.42,9326.88,false,1641412800.0
920,1641415471.0,31.08888787738347,-92.20676879882814,169.220017942663,303.5934474160276,9083.04,9334.5,false,1641412800.0
921,1641415472.0,31.08991202661547,-92.20858154296872,169.5051995726085,303.738296285223,9090.66,9342.119999999999,false,1641412800.0
923,1641415474.0,31.09144592285156,-92.21121395335479,169.5051995726085,303.738296285223,9098.28,9349.74,false,1641412800.0
924,1641415475.0,31.09228619074417,-92.21270141601559,169.5051995726085,303.738296285223,9098.28,9349.74,false,1641412800.0
925,1641415476.0,31.0926120564089,-92.21330566406249,169.933242702967,303.6419602497002,9105.9,9357.359999999999,false,1641412800.0
926,1641415477.0,31.09400862354343,-92.21566772460938,169.933242702967,303.6419602497002,9113.52,9357.359999999999,false,1641412800.0
927,1641415478.0,31.09483337402344,-92.21713795381436,169.933242702967,303.6419602497002,9113.52,9364.98,false,1641412800.0
928,1641415479.0,31.09584045410156,-92.2189151539522,170.6465882726413,303.6900675259798,9121.140000000001,9372.6,false,1641412800.0
929,1641415480.0,31.09652709960938,-92.22009995404414,170.6465882726413,303.6900675259798,9121.140000000001,9372.6,false,1641412800.0
930,1641415481.0,31.09703451900159,-92.22099609374999,170.6465882726413,303.6900675259798,9128.76,9380.22,false,1641412800.0
931,1641415482.0,31.09843108613612,-92.22335815429688,171.0748695542527,303.5944950049239,9128.76,9380.22,false,1641412800.0
932,1641415483.0,31.09927368164062,-92.22489300896143,171.0748695542527,303.5944950049239,9128.76,9380.22,false,1641412800.0
933,1641415484.0,31.10010696669756,-92.22637939453125,171.7880962765646,303.642479680184,9128.76,9380.22,false,1641412800.0
934,1641415485.0,31.10096740722656,-92.22785500919116,171.7880962765646,303.642479680184,9136.380000000001,9380.22,false,1641412800.0
935,1641415486.0,31.10165405273438,-92.22909366383271,172.2166122554818,303.5476590880481,9136.380000000001,9387.84,false,1641412800.0
936,1641415487.0,31.10270690917969,-92.23087086397061,172.6455975588199,303.4533094540727,9136.380000000001,9387.84,false,1641412800.0
937,1641415488.0,31.10355183229608,-92.23236694335935,172.6455975588199,303.4533094540727,9136.380000000001,9387.84,false,1641412800.0
938,1641415489.0,31.10392425019862,-92.23308105468749,172.9297212218058,303.5955201208529,9136.380000000001,9387.84,false,1641412800.0
939,1641415490.0,31.10527426509534,-92.23544311523438,173.3584685176838,303.5014401267529,9136.380000000001,9387.84,false,1641412800.0
940,1641415491.0,31.1059725486626,-92.23665161132811,174.0714608075317,303.5491765488596,9136.380000000001,9387.84,false,1641412800.0
