Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate
0,2023-01-21 00:00:01.000000,42.25982666015625,-80.50250660289419,12192.0,11978.64,279.8298923346375,210.9320776928625,12192.0,210.9320776928625,0.0
1,2023-01-21 00:00:16.957958,42.2649382170348,-80.54234141513666,12192.0,11978.64,279.8298923346375,210.9320776928625,12192.0,210.9320776928625,0.0
2,2023-01-21 00:00:32.915916,42.270225181258866,-80.58348128502985,12192.0,11978.64,279.8060927598971,211.4389873623093,12192.0,211.4389873623093,0.0
3,2023-01-21 00:00:48.873874,42.275263647851105,-80.62305062688601,12192.0,11978.64,279.6686686610836,211.3519781344592,12192.0,211.3519781344592,0.0
4,2023-01-21 00:01:04.831832,42.280369920424725,-80.66348860640427,12192.0,11978.64,279.6686686610836,211.3519781344592,12192.0,211.3519781344592,0.0
5,2023-01-21 00:01:20.789790,42.285480298278486,-80.70362736013116,12192.0,11978.64,279.6921476080261,210.8448592789919,12192.0,210.8448592789919,0.0
6,2023-01-21 00:01:36.747748,42.29043909019311,-80.74332853486837,12192.0,11978.64,279.4392655575547,210.1665874908286,12192.0,210.1665874908286,0.0
7,2023-01-21 00:01:52.705706,42.295416023025304,-80.7832318986646,12192.0,11978.64,279.600940758971,209.744313953964,12192.0,209.744313953964,0.0
8,2023-01-21 00:02:08.663664,42.30046500232271,-80.82337871350872,12192.0,11978.64,279.6244359454225,209.2370932096477,12192.0,209.2370932096477,0.0
9,2023-01-21 00:02:24.621622,42.30555521693254,-80.86376504277126,12192.0,11978.64,279.6244359454225,209.2370932096477,12192.0,209.2370932096477,0.0
10,2023-01-21 00:02:40.579580,42.31043970699829,-80.90367823711095,12192.0,11978.64,278.70819604650865,208.6980210946345,12192.0,208.6980210946345,0.0
11,2023-01-21 00:02:56.537538,42.31389667431876,-80.94279003331913,12192.0,11978.64,276.2309381445775,208.5529581074215,12192.0,208.5529581074215,0.0
12,2023-01-21 00:03:12.495496,42.31722939982137,-80.98283509965934,12192.0,11978.64,276.5975299443977,208.18530939872477,12192.0,208.18530939872477,0.0
13,2023-01-21 00:03:28.453454,42.32073333644187,-81.02313111076631,12192.0,11978.64,276.6684859348027,208.2151318628297,12192.0,208.2151318628297,0.0
